group,mhc_class,Kd_M,pti_pae_raw
noncognate,I,,17.593055725097656
noncognate,I,,17.593055725097656
noncognate,I,,17.593055725097656
noncognate,I,,17.593055725097656
noncognate,I,,17.593055725097656
noncognate,I,,17.593055725097656
noncognate,I,,17.593055725097656
noncognate,I,,22.22037124633789
noncognate,I,,10.255855560302734
noncognate,I,,10.255855560302734
noncognate,I,,12.083769798278809
noncognate,I,,12.083769798278809
noncognate,I,,5.229468822479248
noncognate,I,,19.23485565185547
noncognate,I,,19.23485565185547
noncognate,I,,19.23485565185547
noncognate,I,,19.23485565185547
noncognate,I,,19.23485565185547
noncognate,I,,19.23485565185547
noncognate,I,,19.23485565185547
noncognate,I,,14.847555160522461
noncognate,I,,14.847555160522461
noncognate,I,,4.355559825897217
noncognate,I,,4.355559825897217
noncognate,I,,6.951685905456543
noncognate,I,,6.951685905456543
noncognate,I,,18.364999771118164
noncognate,I,,18.364999771118164
noncognate,I,,19.862346649169922
noncognate,I,,19.862346649169922
noncognate,I,,24.16790199279785
noncognate,I,,24.16790199279785
noncognate,I,,18.868667602539062
noncognate,I,,18.868667602539062
noncognate,I,,7.409753322601318
noncognate,I,,7.409753322601318
noncognate,I,,10.287035942077637
noncognate,I,,2.9606223106384277
noncognate,I,,2.9606223106384277
noncognate,I,,7.488178253173828
noncognate,I,,7.488178253173828
noncognate,I,,25.571346282958984
noncognate,I,,14.054925918579102
noncognate,I,,14.054925918579102
noncognate,I,,8.630766868591309
noncognate,I,,8.630766868591309
noncognate,I,,31.0
noncognate,I,,23.957103729248047
noncognate,I,,16.529067993164062
noncognate,I,,3.6148147583007812
noncognate,I,,3.6148147583007812
noncognate,I,,11.2720308303833
noncognate,II,,23.9421443939209
noncognate,I,,22.07317543029785
noncognate,I,,27.979583740234375
noncognate,I,,27.979583740234375
noncognate,I,,3.931230306625366
noncognate,I,,3.931230306625366
noncognate,I,,23.483539581298828
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,26.648412704467773
noncognate,I,,19.66252326965332
noncognate,I,,19.66252326965332
noncognate,I,,7.636111736297607
noncognate,I,,6.2049736976623535
noncognate,I,,14.10569953918457
noncognate,I,,14.10569953918457
noncognate,I,,22.248332977294922
noncognate,I,,3.816852331161499
noncognate,I,,3.816852331161499
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,4.220925331115723
noncognate,I,,6.354786396026611
noncognate,I,,6.354786396026611
noncognate,I,,20.97364616394043
noncognate,I,,20.97364616394043
noncognate,I,,4.209666728973389
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.216995239257812
noncognate,I,,25.553964614868164
noncognate,I,,25.553964614868164
noncognate,I,,26.610685348510742
noncognate,I,,26.610685348510742
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,19.447547912597656
noncognate,I,,17.378925323486328
noncognate,I,,9.557036399841309
noncognate,I,,9.557036399841309
noncognate,I,,3.319613456726074
noncognate,I,,3.319613456726074
noncognate,I,,6.576049327850342
noncognate,I,,6.576049327850342
noncognate,I,,24.161989212036133
noncognate,I,,18.339000701904297
noncognate,I,,18.339000701904297
noncognate,I,,18.339000701904297
noncognate,I,,18.339000701904297
noncognate,I,,31.0
noncognate,I,,20.33294677734375
noncognate,I,,20.33294677734375
noncognate,I,,4.539750099182129
noncognate,I,,4.539750099182129
noncognate,I,,4.539750099182129
noncognate,I,,4.539750099182129
noncognate,I,,4.539750099182129
noncognate,I,,4.539750099182129
noncognate,I,,4.539750099182129
noncognate,I,,3.6541271209716797
noncognate,I,,2.5470588207244873
noncognate,I,,5.014831066131592
noncognate,I,,5.014831066131592
noncognate,I,,26.373428344726562
noncognate,I,,26.373428344726562
noncognate,I,,28.602224349975586
noncognate,I,,28.602224349975586
noncognate,I,,13.668160438537598
noncognate,I,,21.008939743041992
noncognate,I,,13.300167083740234
noncognate,I,,13.300167083740234
noncognate,I,,17.612627029418945
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,I,,20.770357131958008
noncognate,II,,7.914666652679443
noncognate,II,,19.311355590820312
noncognate,I,,9.656997680664062
noncognate,I,,9.656997680664062
noncognate,I,,14.081806182861328
noncognate,I,,14.081806182861328
noncognate,I,,22.096582412719727
noncognate,I,,20.86808967590332
noncognate,I,,5.860628128051758
noncognate,I,,14.666443824768066
noncognate,I,,14.666443824768066
noncognate,I,,25.08461570739746
noncognate,I,,25.08461570739746
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,2.8441975116729736
noncognate,I,,19.527421951293945
noncognate,I,,19.527421951293945
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,15.636055946350098
noncognate,I,,10.32361125946045
noncognate,I,,8.813834190368652
noncognate,I,,8.813834190368652
noncognate,I,,9.397778511047363
noncognate,I,,9.397778511047363
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,24.69273567199707
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,23.201169967651367
noncognate,I,,11.500309944152832
noncognate,I,,7.260119438171387
noncognate,I,,7.260119438171387
noncognate,I,,7.419259548187256
noncognate,I,,7.419259548187256
noncognate,I,,9.50895881652832
noncognate,I,,2.4715871810913086
noncognate,I,,2.4715871810913086
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,18.603445053100586
noncognate,I,,15.520193099975586
noncognate,I,,15.520193099975586
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,II,,16.286169052124023
noncognate,I,,22.69814682006836
noncognate,I,,22.69814682006836
noncognate,I,,14.69649600982666
noncognate,I,,14.69649600982666
noncognate,I,,3.0543110370635986
noncognate,I,,3.0543110370635986
noncognate,I,,7.374722003936768
noncognate,I,,25.14212989807129
noncognate,I,,25.14212989807129
noncognate,I,,13.998087882995605
noncognate,I,,13.998087882995605
noncognate,I,,11.446718215942383
noncognate,I,,11.446718215942383
noncognate,I,,7.784762382507324
noncognate,I,,7.784762382507324
noncognate,I,,20.706024169921875
noncognate,I,,20.706024169921875
noncognate,II,,14.397531509399414
noncognate,I,,3.275954484939575
noncognate,I,,3.275954484939575
noncognate,I,,3.275954484939575
noncognate,I,,3.275954484939575
noncognate,I,,3.275954484939575
noncognate,I,,3.275954484939575
noncognate,I,,3.275954484939575
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,24.448558807373047
noncognate,I,,8.117902755737305
noncognate,I,,21.539146423339844
noncognate,I,,21.539146423339844
noncognate,I,,7.742735385894775
noncognate,I,,7.742735385894775
noncognate,I,,11.347077369689941
noncognate,I,,11.347077369689941
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,26.565383911132812
noncognate,I,,26.565383911132812
noncognate,II,,12.68947982788086
noncognate,I,,2.9848146438598633
noncognate,I,,2.9848146438598633
noncognate,I,,7.219423294067383
noncognate,I,,7.219423294067383
noncognate,I,,21.285316467285156
noncognate,I,,21.285316467285156
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,26.163997650146484
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,4.781787872314453
noncognate,I,,4.781787872314453
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,27.390972137451172
noncognate,I,,9.66719913482666
noncognate,I,,9.66719913482666
noncognate,I,,17.594379425048828
noncognate,I,,17.594379425048828
noncognate,I,,7.02012825012207
noncognate,I,,7.02012825012207
noncognate,I,,24.363889694213867
noncognate,I,,24.363889694213867
noncognate,I,,14.02032470703125
noncognate,I,,14.02032470703125
noncognate,I,,10.6336669921875
noncognate,II,,14.567849159240723
noncognate,I,,12.562026023864746
noncognate,I,,12.562026023864746
noncognate,I,,31.0
noncognate,I,,22.517335891723633
noncognate,I,,13.522850036621094
noncognate,I,,16.061965942382812
noncognate,I,,16.061965942382812
noncognate,I,,4.169511318206787
noncognate,I,,5.2718186378479
noncognate,I,,5.2718186378479
noncognate,I,,16.902170181274414
noncognate,I,,16.902170181274414
noncognate,I,,16.19370460510254
noncognate,I,,16.19370460510254
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,7.956111431121826
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,7.453194618225098
noncognate,I,,7.453194618225098
noncognate,I,,5.508395195007324
noncognate,I,,5.508395195007324
noncognate,I,,21.791269302368164
noncognate,I,,21.791269302368164
noncognate,I,,3.932544469833374
noncognate,I,,3.932544469833374
noncognate,I,,5.4333343505859375
noncognate,I,,17.215723037719727
noncognate,I,,17.215723037719727
noncognate,I,,18.549646377563477
noncognate,I,,8.04956340789795
noncognate,I,,8.04956340789795
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,4.702444553375244
noncognate,I,,6.426087379455566
noncognate,I,,26.761112213134766
noncognate,I,,26.761112213134766
noncognate,I,,23.208642959594727
noncognate,I,,23.208642959594727
noncognate,I,,20.922040939331055
noncognate,I,,20.922040939331055
noncognate,I,,20.922040939331055
noncognate,I,,20.922040939331055
noncognate,I,,20.922040939331055
noncognate,I,,20.922040939331055
noncognate,I,,20.922040939331055
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,3.978577136993408
noncognate,I,,31.0
noncognate,I,,22.822221755981445
noncognate,I,,5.602667331695557
noncognate,I,,5.602667331695557
noncognate,I,,2.9067814350128174
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.039578437805176
noncognate,I,,7.63038444519043
noncognate,I,,7.63038444519043
noncognate,I,,9.33388900756836
noncognate,I,,9.33388900756836
noncognate,I,,6.134321212768555
noncognate,I,,6.134321212768555
noncognate,I,,10.714215278625488
noncognate,I,,24.497777938842773
noncognate,I,,6.338650703430176
noncognate,I,,6.338650703430176
noncognate,I,,25.94000244140625
noncognate,I,,25.94000244140625
noncognate,II,,12.768462181091309
noncognate,I,,8.22452163696289
noncognate,I,,14.069588661193848
noncognate,I,,14.069588661193848
noncognate,I,,9.948686599731445
noncognate,I,,9.948686599731445
noncognate,I,,12.663095474243164
noncognate,I,,12.663095474243164
noncognate,I,,5.119583606719971
noncognate,I,,2.5689258575439453
noncognate,I,,5.3145365715026855
noncognate,I,,5.3145365715026855
noncognate,I,,3.7241249084472656
noncognate,I,,17.969554901123047
noncognate,I,,17.969554901123047
noncognate,I,,19.867284774780273
noncognate,I,,19.867284774780273
noncognate,I,,8.315820693969727
noncognate,I,,8.315820693969727
noncognate,I,,3.112048625946045
noncognate,I,,14.509243965148926
noncognate,I,,23.127378463745117
noncognate,I,,23.127378463745117
noncognate,I,,17.160978317260742
noncognate,I,,17.160978317260742
noncognate,I,,8.612715721130371
noncognate,I,,8.612715721130371
noncognate,I,,3.4528889656066895
noncognate,I,,3.7102315425872803
noncognate,I,,3.7102315425872803
noncognate,I,,3.479074001312256
noncognate,I,,3.479074001312256
noncognate,I,,25.84561538696289
noncognate,I,,25.84561538696289
noncognate,I,,21.89130973815918
noncognate,I,,21.89130973815918
noncognate,I,,12.365129470825195
noncognate,I,,12.365129470825195
noncognate,I,,17.00823974609375
noncognate,I,,11.710477828979492
noncognate,I,,14.925951957702637
noncognate,I,,14.925951957702637
noncognate,I,,31.0
noncognate,I,,31.0
noncognate,I,,16.589818954467773
noncognate,I,,16.589818954467773
noncognate,I,,5.943974018096924
noncognate,I,,5.943974018096924
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,19.21782875061035
noncognate,I,,4.724313735961914
noncognate,I,,19.537944793701172
noncognate,I,,19.537944793701172
noncognate,I,,10.099629402160645
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,11.345000267028809
noncognate,I,,17.539443969726562
noncognate,II,,10.909233093261719
noncognate,I,,5.911762237548828
noncognate,I,,5.175798416137695
noncognate,I,,19.784074783325195
noncognate,I,,19.784074783325195
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,23.321481704711914
noncognate,I,,24.03232192993164
noncognate,I,,14.369515419006348
